  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   225,   P-20752,   2022/04/07 21:33:28,           1-51,       1,       -22.250,      -186.228,         17486,      -1,    1,                                        ,                                        ,                 H2O, 1649389115.01,         0.330,         0.799,        68.822,         0.001,         0.008,         1.655,      1291.588,         3.534,         2.664,       104.422,         0.860,         0.215,        0.0000,        0.0000,    1,        45.250,         1,      51,       2, GJB_Rinse,       0
   226,   P-20752,   2022/04/07 21:42:24,           1-51,       2,       -22.252,      -186.502,         17842,      -1,    1,                                        ,                                        ,                 H2O, 1649389650.05,         0.290,         0.791,        72.023,         0.000,         0.010,         1.722,      1294.348,         2.776,         2.790,       108.271,         0.860,         0.398,        0.0000,        0.0000,    1,        45.312,         1,      51,       2, GJB_Rinse,       0
   227,   P-20752,   2022/04/07 21:51:19,           1-51,       3,       -22.341,      -186.975,         17711,      -1,    1,                                        ,                                        ,                 H2O, 1649390186.14,         0.319,         0.750,        70.344,         0.001,         0.006,         1.681,      1293.212,         3.205,         2.733,       106.818,         0.861,         0.502,        0.0000,        0.0000,    1,        45.438,         1,      51,       2, GJB_Rinse,       0
   228,   P-20752,   2022/04/07 22:00:15,           1-51,       4,       -22.310,      -187.116,         17895,       0,    1,                                        ,                                        ,                 H2O, 1649390721.55,         0.271,         0.743,        71.843,         0.001,         0.006,         1.717,      1294.348,         3.213,         2.829,       109.024,         0.860,         0.637,       -0.0000,       -0.0000,    1,        45.500,         1,      51,       2, GJB_Rinse,       0
   229,   P-20753,   2022/04/07 22:10:03,           1-52,       1,        48.505,        91.682,         17616,      -1,    1,                                        ,                                        ,                 H2O, 1649391309.54,         0.346,         0.812,        70.634,        -0.003,        -0.010,         1.693,      1292.559,         0.084,         2.929,       112.600,         0.863,         0.801,       -0.0000,       -0.0000,    1,        45.688,         1,      52,       2, GJB_Rinse,       0
   230,   P-20753,   2022/04/07 22:18:58,           1-52,       2,        51.333,       117.235,         17934,      -1,    1,                                        ,                                        ,                 H2O, 1649391845.35,         0.350,         0.984,        71.560,        -0.001,        -0.014,         1.707,      1295.360,         0.053,         2.938,       111.913,         0.867,         0.213,       -0.0000,       -0.0000,    1,        45.750,         1,      52,       2, GJB_Rinse,       0
   231,   P-20753,   2022/04/07 22:27:54,           1-52,       3,        52.017,       122.942,         17958,      -1,    1,                                        ,                                        ,                 H2O, 1649392380.24,         0.337,         0.884,        69.012,        -0.002,        -0.012,         1.651,      1295.150,        -0.149,         2.998,       114.140,         0.864,         0.537,       -0.0000,       -0.0000,    1,        45.750,         1,      52,       2, GJB_Rinse,       0
   232,   P-20753,   2022/04/07 22:36:49,           1-52,       4,        52.333,       125.381,         17960,       0,    1,                                        ,                                        ,                 H2O, 1649392915.72,         0.338,         0.763,        72.889,        -0.002,        -0.007,         1.734,      1295.176,        -0.268,         3.013,       114.995,         0.865,         0.696,        0.0000,        0.0000,    1,        45.875,         1,      52,       2, GJB_Rinse,       0
   233,   P-20754,   2022/04/07 22:46:37,           1-53,       1,       -18.469,      -153.644,         17727,      -1,    1,                                        ,                                        ,                 H2O, 1649393503.76,         0.334,         0.893,        70.340,         0.003,         0.010,         1.675,      1293.197,         3.367,         2.727,       106.427,         0.863,         0.308,        0.0000,        0.0000,    1,        45.875,         1,      53,       2, GJB_Rinse,       0
   234,   P-20754,   2022/04/07 22:55:32,           1-53,       2,       -21.283,      -178.385,         17645,      -1,    1,                                        ,                                        ,                 H2O, 1649394038.58,         0.318,         0.948,        68.654,         0.002,         0.014,         1.642,      1293.139,         2.249,         2.749,       107.082,         0.860,         0.223,       -0.0000,       -0.0000,    1,        45.938,         1,      53,       2, GJB_Rinse,       0
   235,   P-20754,   2022/04/07 23:04:28,           1-53,       3,       -21.990,      -184.046,         17566,      -1,    1,                                        ,                                        ,                 H2O, 1649394574.34,         0.295,         0.907,        71.496,         0.001,         0.012,         1.699,      1292.106,         2.738,         2.721,       107.248,         0.865,         0.408,       -0.0000,       -0.0000,    1,        45.938,         1,      53,       2, GJB_Rinse,       0
   236,   P-20754,   2022/04/07 23:13:23,           1-53,       4,       -22.304,      -186.344,         17423,       0,    1,                                        ,                                        ,                 H2O, 1649395110.25,         0.309,         0.870,        68.849,         0.002,         0.009,         1.646,      1290.992,         3.253,         2.680,       105.055,         0.860,         0.503,       -0.0000,       -0.0000,    1,        46.000,         1,      53,       2, GJB_Rinse,       0
   237,   P-20755,   2022/04/07 23:23:10,           1-54,       1,        -7.946,       -71.995,         18622,      -1,    1,                                        ,                                        ,                 H2O, 1649395696.63,         0.377,         0.764,        74.868,         0.001,         0.005,         1.776,      1300.001,         1.861,         2.980,       114.436,         0.865,         0.423,       -0.0000,       -0.0000,    1,        46.000,         1,      54,       2, GJB_Rinse,       0
   238,   P-20755,   2022/04/07 23:32:06,           1-54,       2,        -7.495,       -63.061,         18026,      -1,    1,                                        ,                                        ,                 H2O, 1649396232.85,         0.306,         0.800,        72.544,         0.001,         0.000,         1.714,      1295.628,         2.458,         2.849,       109.663,         0.865,         0.390,       -0.0000,       -0.0000,    1,        46.062,         1,      54,       2, GJB_Rinse,       0
   239,   P-20755,   2022/04/07 23:41:02,           1-54,       3,        -7.456,       -61.210,         18071,      -1,    1,                                        ,                                        ,                 H2O, 1649396768.17,         0.331,         0.772,        71.546,         0.001,         0.002,         1.703,      1295.649,         2.734,         2.887,       110.018,         0.864,         0.404,        0.0000,        0.0000,    1,        46.062,         1,      54,       2, GJB_Rinse,       0
   240,   P-20755,   2022/04/07 23:49:57,           1-54,       4,        -7.428,       -60.560,         18043,       0,    1,                                        ,                                        ,                 H2O, 1649397303.86,         0.346,         0.692,        72.971,         0.000,         0.002,         1.737,      1295.872,         1.764,         2.879,       110.841,         0.868,         0.421,        0.0000,        0.0000,    1,        46.125,         1,      54,       2, GJB_Rinse,       0
